_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e86e0733186f20651133e39),ICMP,ObjectId(5e86e0723186f20651133dd4),2020-04-03T07:06:26.764Z,159.104.40.39,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0733186f20651133e38),ICMP,ObjectId(5e86e0723186f20651133dd5),2020-04-03T07:06:26.776Z,11.37.162.200,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0733186f20651133e36),ICMP,ObjectId(5e86e0723186f20651133dd6),2020-04-03T07:06:26.782Z,200.84.119.133,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0733186f20651133e35),ICMP,ObjectId(5e86e0723186f20651133dd7),2020-04-03T07:06:26.798Z,41.21.4.85,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0733186f20651133e32),ICMP,ObjectId(5e86e0723186f20651133dd8),2020-04-03T07:06:26.805Z,16.62.124.58,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0733186f20651133e31),ICMP,ObjectId(5e86e0723186f20651133dd9),2020-04-03T07:06:26.816Z,109.99.19.43,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0733186f20651133e2f),ICMP,ObjectId(5e86e0723186f20651133dda),2020-04-03T07:06:26.824Z,252.217.100.228,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0733186f20651133e2e),ICMP,ObjectId(5e86e0723186f20651133ddb),2020-04-03T07:06:26.835Z,94.20.155.190,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0733186f20651133e2c),ICMP,ObjectId(5e86e0723186f20651133ddc),2020-04-03T07:06:26.846Z,203.96.44.244,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0733186f20651133e2b),ICMP,ObjectId(5e86e0723186f20651133ddd),2020-04-03T07:06:26.853Z,35.37.219.115,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
